iata_code,type,name,lat,lon,elevation_ft,iso_region,municipality,icao_code,home_link,wikipedia_link
VHN,small_airport,Culberson County Airport,31.05780029,-104.7839966,3957,US-TX,Van Horn,KVHN,,https://en.wikipedia.org/wiki/Culberson_County_Airport
VIH,small_airport,Rolla National Airport,38.12739944,-91.76950073,1148,US-MO,Rolla/Vichy,KVIH,http://www.rollacity.org/airport/airport.shtml,https://en.wikipedia.org/wiki/Rolla_National_Airport
VIS,small_airport,Visalia Municipal Airport,36.31869888,-119.3929977,295,US-CA,Visalia,KVIS,,http://en.wikipedia.org/wiki/Visalia_Municipal_Airport
VJI,small_airport,Virginia Highlands Airport,36.68709946,-82.03330231,2087,US-VA,Abingdon,KVJI,http://www.vahighlandsairport.com/,https://en.wikipedia.org/wiki/Virginia_Highlands_Airport
VKS,small_airport,Vicksburg Municipal Airport,32.23929977,-90.92839813,106,US-MS,Vicksburg,KVKS,http://www.vicksburg.org/departments/airport,
VLA,small_airport,Vandalia Municipal Airport,38.99150085,-89.16619873,537,US-IL,Vandalia,KVLA,,
VNC,small_airport,Venice Municipal Airport,27.07159996,-82.44029999,18,US-FL,Venice,KVNC,http://www.venicegov.com/Municipal_links/Airport/airport.asp,https://en.wikipedia.org/wiki/Venice_Municipal_Airport
VQQ,small_airport,Cecil Airport,30.21870041,-81.87670136,81,US-FL,Jacksonville,KVQQ,http://www.jaxjetport.aero/index.php/cecil-airport/,http://en.wikipedia.org/wiki/Cecil_Field
VSF,small_airport,Hartness State (Springfield) Airport,43.34360123,-72.51730347,577,US-VT,Springfield,KVSF,,http://en.wikipedia.org/wiki/Hartness_State_Airport
VYS,small_airport,Illinois Valley Regional Airport-Walter A Duncan Field,41.351898,-89.153099,654,US-IL,Peru,KVYS,http://www.peru.il.us/airport,https://en.wikipedia.org/wiki/Illinois_Valley_Regional_Airport
GTY,small_airport,Gettysburg Regional Airport,39.84090042,-77.27420044,590,US-PA,Gettysburg,W05,http://flygra.com/,http://en.wikipedia.org/wiki/Gettysburg_Regional_Airport
SQV,small_airport,Sequim Valley Airport,48.09809875,-123.1869965,144,US-WA,Sequim,W28,http://www.sequimvalleyairport.com/,http://en.wikipedia.org/wiki/Sequim_Valley_Airport
PGC,small_airport,Grant County Airport,38.99489975,-79.14589691,963,US-WV,Petersburg,W99,,https://en.wikipedia.org/wiki/Grant_County_Airport_(West_Virginia)
WAL,small_airport,Wallops Flight Facility Airport,37.94020081,-75.46640015,40,US-VA,Wallops Island,KWAL,,http://en.wikipedia.org/wiki/Wallops_Flight_Facility
WAY,small_airport,Greene County Airport,39.90010071,-80.13310242,1069,US-PA,Waynesburg,KWAY,,http://en.wikipedia.org/wiki/Greene_County_Airport_(Pennsylvania)
WBW,small_airport,Wilkes Barre Wyoming Valley Airport,41.29719925,-75.85119629,545,US-PA,Wilkes-Barre,KWBW,,http://en.wikipedia.org/wiki/Wilkes-Barre_Wyoming_Valley_Airport
WDG,small_airport,Enid Woodring Regional Airport,36.37919998,-97.79109955,1167,US-OK,Enid,KWDG,http://www.enidairport.com/default.htm,http://en.wikipedia.org/wiki/Enid_Woodring_Regional_Airport
WDR,small_airport,Barrow County Airport,33.98289871,-83.66739655,943,US-GA,Winder,KWDR,http://www.wdrairport.com/,http://en.wikipedia.org/wiki/Barrow_County_Airport
WHP,small_airport,Whiteman Airport,34.25930023,-118.413002,1003,US-CA,Los Angeles,KWHP,,http://en.wikipedia.org/wiki/Whiteman_Airport
WLD,small_airport,Strother Field,37.16859818,-97.03759766,1160,US-KS,Winfield/Arkansas City,KWLD,,http://en.wikipedia.org/wiki/Strother_Field
WLW,small_airport,Willows Glenn County Airport,39.51639938,-122.2180023,141,US-CA,Willows,KWLW,,http://en.wikipedia.org/wiki/Willows-Glenn_County_Airport
WSD,small_airport,Condron Army Air Field,32.34149933,-106.4029999,3934,US-NM,White Sands,KWSD,,
WST,small_airport,Westerly State Airport,41.34960175,-71.80339813,81,US-RI,Westerly,KWST,,http://en.wikipedia.org/wiki/Westerly_State_Airport
WVI,small_airport,Watsonville Municipal Airport,36.93569946,-121.7900009,163,US-CA,Watsonville,KWVI,,http://en.wikipedia.org/wiki/Watsonville_Municipal_Airport
WVL,small_airport,Waterville Robert Lafleur Airport,44.53319931,-69.67549896,333,US-ME,Waterville,KWVL,,http://en.wikipedia.org/wiki/Waterville_Robert_LaFleur_Airport
KYO,small_airport,Tampa North Aero Park Airport,28.22130013,-82.37449646,68,US-FL,Tampa,X39,http://www.tampanorth.com/,
ZPH,small_airport,Zephyrhills Municipal Airport,28.22820091,-82.15589905,90,US-FL,Zephyrhills,KZPH,,http://en.wikipedia.org/wiki/Zephyrhills_Municipal_Airport
DRU,small_airport,Drummond Airport,46.6208,-113.205002,4245,US-MT,Drummond,KDRU,,
UWA,small_airport,Ware Airport,42.2820015,-72.21479797,483,US-MA,Ware,MA53,,https://en.wikipedia.org/wiki/Ware_Airport
MDR,small_airport,Medfra Airport,63.10601982,-154.719429,435,US-AK,Medfra,,,
LIZ,small_airport,Loring International Airport,46.95040131,-67.8859024,746,US-ME,Limestone,ME16,,http://en.wikipedia.org/wiki/Loring_International_Airport
MHN,small_airport,Hooker County Airport,42.042155,-101.059113,3260,US-NE,Mullen,KHMN,,
MTX,small_airport,Metro Field,64.80680084,-147.7619934,432,US-AK,Fairbanks,MTF,,
MXC,small_airport,Monticello Airport,37.93243,-109.341225,6966,US-UT,Monticello,,,https://en.wikipedia.org/wiki/Monticello_Airport_(Utah)
MYK,small_airport,May Creek Airport,61.33570099,-142.6869965,1650,US-AK,May Creek,MYK,,http://en.wikipedia.org/wiki/May_Creek_Airport
EPG,small_airport,Browns Airport,40.86750031,-96.11000061,1183,US-NE,Weeping Water,NE69,,
HBB,small_airport,Industrial Airpark,32.7668,-103.209,3707,US-NM,Hobbs,NM83,,https://en.wikipedia.org/wiki/Hobbs_Army_Airfield
UCC,small_airport,Yucca Airstrip,36.94580078,-116.038002,3919,US-NV,Mercury,NV11,,http://en.wikipedia.org/wiki/Yucca_Airstrip
NLN,small_airport,Kneeland Airport,40.71929932,-123.9280014,2737,US-CA,Eureka,O19,,http://en.wikipedia.org/wiki/Kneeland_Airport
BZF,small_airport,Benton Field,40.57490158,-122.4079971,719,US-CA,Redding,O85,,http://en.wikipedia.org/wiki/Benton_Field
AKB,small_airport,Atka Airport,52.22029877,-174.2059937,57,US-AK,Atka,PAAK,,http://en.wikipedia.org/wiki/Atka_Airport
PML,small_airport,Port Moller Airport,56.00600052,-160.5610046,20,US-AK,Cold Bay,PAAL,,http://en.wikipedia.org/wiki/Port_Moller_Airport................................................................................
BVU,small_airport,Beluga Airport,61.17219925,-151.0440063,130,US-AK,Beluga,PABG,,http://en.wikipedia.org/wiki/Beluga_Airport
BMX,small_airport,Big Mountain Airport,59.36119843,-155.2590027,663,US-AK,Big Mountain,PABM,,http://en.wikipedia.org/wiki/Big_Mountain_Air_Force_Station
CEM,small_airport,Central Airport,65.57379913,-144.7830048,937,US-AK,Central,PACE,,http://en.wikipedia.org/wiki/Central_Airport
CIK,small_airport,Chalkyitsik Airport,66.64499664,-143.7400055,544,US-AK,Chalkyitsik,PACI,,
CYF,small_airport,Chefornak Airport,60.14920044,-164.2859955,40,US-AK,Chefornak,PACK,,http://en.wikipedia.org/wiki/Chefornak_Airport
IRC,small_airport,Circle City /New/ Airport,65.830498,-144.076008,613,US-AK,Circle,PACR,,http://en.wikipedia.org/wiki/Circle_City_Airport
CXF,small_airport,Coldfoot Airport,67.25219727,-150.2039948,1042,US-AK,Coldfoot,PACX,,http://en.wikipedia.org/wiki/Coldfoot_Airport
CYT,small_airport,Yakataga Airport,60.08200073,-142.4929962,12,US-AK,Yakataga,PACY,,http://en.wikipedia.org/wiki/Yakataga_Airport
RDB,small_airport,Red Dog Airport,68.03209686,-162.8990021,969,US-AK,Red Dog,PADG,,http://en.wikipedia.org/wiki/Red_Dog_Airport
KKH,small_airport,Kongiganak Airport,59.96080017,-162.8809967,30,US-AK,Kongiganak,PADY,,http://en.wikipedia.org/wiki/Kongiganak_Airport
EEK,small_airport,Eek Airport,60.21367264,-162.0438843,12,US-AK,Eek,PAEE,,http://en.wikipedia.org/wiki/Eek_Airport
EAA,small_airport,Eagle Airport,64.77639771,-141.151001,908,US-AK,Eagle,PAEG,,http://en.wikipedia.org/wiki/Eagle_Airport
WWT,small_airport,Newtok Airport,60.93909836,-164.6410065,25,US-AK,Newtok,PAEW,,https://en.wikipedia.org/wiki/Newtok_Airport
FMC,small_airport,Five Mile Airport,65.92700195,-149.8399963,510,US-AK,Five Mile,PAFV,,http://en.wikipedia.org/wiki/Five_Mile_Airport
FWL,small_airport,Farewell Airport,62.50659943,-153.8939972,1535,US-AK,Farewell,PAFW,,
GBH,small_airport,Galbraith Lake Airport,68.47969818,-149.4900055,2663,US-AK,Galbraith Lake,PAGB,,http://en.wikipedia.org/wiki/Galbraith_Lake_Airport
SHG,small_airport,Shungnak Airport,66.88809967,-157.1620026,197,US-AK,Shungnak,PAGH,,http://en.wikipedia.org/wiki/Shungnak_Airport
GLV,small_airport,Golovin Airport,64.55049896,-163.0070038,59,US-AK,Golovin,PAGL,,http://en.wikipedia.org/wiki/Golovin_Airport
BGQ,small_airport,Big Lake Airport,61.53609848,-149.8139954,158,US-AK,Big Lake,PAGQ,,http://en.wikipedia.org/wiki/Big_Lake_Airport
NME,small_airport,Nightmute Airport,60.47100067,-164.701004,4,US-AK,Nightmute,PAGT,,https://en.wikipedia.org/wiki/Nightmute_Airport
SGY,small_airport,Skagway Airport,59.46009827,-135.3159943,44,US-AK,Skagway,PAGY,,http://en.wikipedia.org/wiki/Skagway_Airport
HUS,small_airport,Hughes Airport,66.04109955,-154.2630005,299,US-AK,Hughes,PAHU,,http://en.wikipedia.org/wiki/Hughes_Airport_(Alaska)
SHX,small_airport,Shageluk Airport,62.69229889,-159.5690002,79,US-AK,Shageluk,PAHX,,
IGG,small_airport,Igiugig Airport,59.32400131,-155.9019928,90,US-AK,Igiugig,PAIG,,
MCL,small_airport,McKinley National Park Airport,63.73260117,-148.9109955,1720,US-AK,McKinley Park,PAIN,,http://en.wikipedia.org/wiki/McKinley_National_Park_Airport
WAA,small_airport,Wales Airport,65.622593,-168.095,22,US-AK,Wales,PAIW,,http://en.wikipedia.org/wiki/Wales_Airport_(Alaska)
KGK,small_airport,Koliganek Airport,59.72660065,-157.2590027,269,US-AK,Koliganek,PAJZ,,http://en.wikipedia.org/wiki/Koliganek_Airport
KDK,small_airport,Kodiak Municipal Airport,57.80590057,-152.3739929,139,US-AK,Kodiak,PAKD,,http://en.wikipedia.org/wiki/Kodiak_Municipal_Airport
KFP,small_airport,False Pass Airport,54.84740067,-163.4100037,20,US-AK,False Pass,PAKF,,
AKK,small_airport,Akhiok Airport,56.93870163,-154.1829987,44,US-AK,Akhiok,PAKH,,http://en.wikipedia.org/wiki/Akhiok_Airport
KPN,small_airport,Kipnuk Airport,59.93299866,-164.0310059,11,US-AK,Kipnuk,PAKI,,http://en.wikipedia.org/wiki/Kipnuk_Airport
KKA,small_airport,Koyuk Alfred Adams Airport,64.9394989,-161.154007,154,US-AK,Koyuk,PAKK,,
LKK,small_airport,Kulik Lake Airport,58.98210144,-155.1210022,717,US-AK,Kulik Lake,PAKL,,http://en.wikipedia.org/wiki/Kulik_Lake_Airport
IKO,small_airport,Nikolski Air Station,52.9416008,-168.848999,77,US-AK,Nikolski,PAKO,,http://en.wikipedia.org/wiki/Nikolski_Air_Station
UUK,small_airport,Ugnu-Kuparuk Airport,70.33080292,-149.5980072,67,US-AK,Kuparuk,PAKU,,http://en.wikipedia.org/wiki/Ugnu-Kuparuk_Airport
KAL,small_airport,Kaltag Airport,64.31909943,-158.7409973,181,US-AK,Kaltag,PAKV,,
KYK,small_airport,Karluk Airport,57.56710052,-154.4499969,137,US-AK,Karluk,PAKY,,http://en.wikipedia.org/wiki/Karluk_Airport
KLN,small_airport,Larsen Bay Airport,57.53509903,-153.9779968,87,US-AK,Larsen Bay,PALB,,http://en.wikipedia.org/wiki/Larsen_Bay_Airport
KLG,small_airport,Kalskag Airport,61.53630066,-160.3410034,55,US-AK,Kalskag,PALG,,http://en.wikipedia.org/wiki/Kalskag_Airport
DQH,small_airport,Alpine Airstrip,70.34429932,-150.9450073,18,US-AK,Deadhorse,PALP,,http://en.wikipedia.org/wiki/Alpine_Airstrip
WCR,small_airport,Chandalar Lake Airport,67.50450134,-148.4830017,1920,US-AK,Chandalar Lake,PALR,,http://en.wikipedia.org/wiki/Chandalar_Lake_Airport
KMO,small_airport,Manokotak Airport,58.99020004,-159.0500031,100,US-AK,Manokotak,PAMB,,http://en.wikipedia.org/wiki/Manokotak_Airport
MDO,small_airport,Middleton Island Airport,59.44990158,-146.3070068,100,US-AK,Middleton Island,PAMD,,http://en.wikipedia.org/wiki/Middleton_Island_Airport
SMK,small_airport,St Michael Airport,63.49010086,-162.1100006,98,US-AK,St Michael,PAMK,,http://en.wikipedia.org/wiki/St._Michael_Airport
MLY,small_airport,Manley Hot Springs Airport,64.99759674,-150.6439972,270,US-AK,Manley Hot Springs,PAML,,http://en.wikipedia.org/wiki/Manley_Hot_Springs_Airport
MOU,small_airport,Mountain Village Airport,62.09540176,-163.6820068,337,US-AK,Mountain Village,PAMO,,http://en.wikipedia.org/wiki/Mountain_Village_Airport
MXY,small_airport,Mc Carthy Airport,61.43709946,-142.904007,1531,US-AK,Mccarthy,PAMX,,http://en.wikipedia.org/wiki/McCarthy_Airport
WNA,small_airport,Napakiak Airport,60.69029999,-161.9790039,17,US-AK,Napakiak,PANA,,
NNL,small_airport,Nondalton Airport,59.98020172,-154.8390045,314,US-AK,Nondalton,PANO,,https://en.wikipedia.org/wiki/Nondalton_Airport
KNW,small_airport,New Stuyahok Airport,59.44990158,-157.3280029,364,US-AK,New Stuyahok,PANW,,
OBU,small_airport,Kobuk Airport,66.91230011,-156.8970032,137,US-AK,Kobuk,PAOB,,
PCA,small_airport,Portage Creek Airport,58.9065,-157.714,137,US-AK,Portage Creek,PAOC,,http://en.wikipedia.org/wiki/Portage_Creek_Airport
HNH,small_airport,Hoonah Airport,58.0961,-135.410111,19,US-AK,Hoonah,PAOH,,http://en.wikipedia.org/wiki/Hoonah_Airport
OOK,small_airport,Toksook Bay Airport,60.54140091,-165.0870056,59,US-AK,Toksook Bay,PAOO,,
NLG,small_airport,Nelson Lagoon Airport,56.00749969,-161.1600037,14,US-AK,Nelson Lagoon,PAOU,,https://en.wikipedia.org/wiki/Nelson_Lagoon_Airport
KPV,small_airport,Perryville Airport,55.905998,-159.162993,29,US-AK,Perryville,PAPE,,http://en.wikipedia.org/wiki/Perryville_Airport
PKA,small_airport,Napaskiak Airport,60.70289993,-161.7779999,24,US-AK,Napaskiak,PAPK,,
PIP,small_airport,Pilot Point Airport,57.58039856,-157.5720062,57,US-AK,Pilot Point,PAPN,,http://en.wikipedia.org/wiki/Pilot_Point_Airport
PHO,small_airport,Point Hope Airport,68.34880066,-166.798996,12,US-AK,Point Hope,PAPO,,http://en.wikipedia.org/wiki/Point_Hope_Airport
PPC,small_airport,Prospect Creek Airport,66.81410217,-150.6439972,1095,US-AK,Prospect Creek,PAPR,,https://en.wikipedia.org/wiki/Prospect_Creek_Airport
KWN,small_airport,Quinhagak Airport,59.75510025,-161.8450012,42,US-AK,Quinhagak,PAQH,,http://en.wikipedia.org/wiki/Quinhagak_Airport
RSH,small_airport,Russian Mission Airport,61.77888489,-161.319458,51,US-AK,Russian Mission,PARS,,http://en.wikipedia.org/wiki/Russian_Mission_Airport
SLQ,small_airport,Sleetmute Airport,61.70050049,-157.1660004,190,US-AK,Sleetmute,PASL,,https://en.wikipedia.org/wiki/Sleetmute_Airport
SOV,small_airport,Seldovia Airport,59.44240189,-151.7039948,29,US-AK,Seldovia,PASO,http://www.seldovia.com/transportation-to-and-around-seldovia/by-air/,http://en.wikipedia.org/wiki/Seldovia_Airport
SMU,small_airport,Sheep Mountain Airport,61.81200027,-147.5070038,2750,US-AK,Sheep Mountain,PASP,,
UMM,small_airport,Summit Airport,63.33150101,-149.1269989,2409,US-AK,Summit,PAST,,http://en.wikipedia.org/wiki/Summit_Airport_(Alaska)
SKW,small_airport,Skwentna Airport,61.96530151,-151.1909943,148,US-AK,Skwentna,PASW,,http://en.wikipedia.org/wiki/Skwentna_Airport
TAL,small_airport,Ralph M Calhoun Memorial Airport,65.17440033,-152.1089935,236,US-AK,Tanana,PATA,,http://en.wikipedia.org/wiki/Ralph_M._Calhoun_Memorial_Airport
TNC,small_airport,Tin City Long Range Radar Station Airport,65.56310272,-167.9219971,271,US-AK,Tin City,PATC,,http://en.wikipedia.org/wiki/Tin_City_LRRS_Airport
TLA,small_airport,Teller Airport,65.24040222,-166.3390045,294,US-AK,Teller,PATE,,http://en.wikipedia.org/wiki/Teller_Airport
AUK,small_airport,Alakanuk Airport,62.68004227,-164.6599274,10,US-AK,Alakanuk,PAUK,,http://en.wikipedia.org/wiki/Alakanuk_Airport
UMT,small_airport,Umiat Airport,69.37110138,-152.1360016,267,US-AK,Umiat,PAUM,,
UNK,small_airport,Unalakleet Airport,63.88840103,-160.798996,27,US-AK,Unalakleet,PAUN,,
WOW,small_airport,Willow Airport,61.75419998,-150.052002,221,US-AK,Willow,PAUO,,http://en.wikipedia.org/wiki/Willow_Airport
VAK,small_airport,Chevak Airport,61.5409,-165.6005,75,US-AK,Chevak,PAVA,,http://en.wikipedia.org/wiki/Chevak_Airport
KVC,small_airport,King Cove Airport,55.11629868,-162.2660065,155,US-AK,King Cove,PAVC,,
VEE,small_airport,Venetie Airport,67.00869751,-146.3659973,574,US-AK,Venetie,PAVE,,
WBQ,small_airport,Beaver Airport,66.36219788,-147.4069977,359,US-AK,Beaver,PAWB,,
WMO,small_airport,White Mountain Airport,64.68920136,-163.4129944,267,US-AK,White Mountain,PAWM,,http://en.wikipedia.org/wiki/White_Mountain_Airport
AKI,small_airport,Akiak Airport,60.9029007,-161.2310028,30,US-AK,Akiak,PFAK,,http://en.wikipedia.org/wiki/Akiak_Airport
AET,small_airport,Allakaket Airport,66.55180359,-152.621994,441,US-AK,Allakaket,PFAL,,http://en.wikipedia.org/wiki/Allakaket_Airport
PFC,small_airport,Pacific City State Airport,45.19979858,-123.961998,5,US-OR,Pacific City,KPFC,,
NCN,small_airport,Chenega Bay Airport,60.07730103,-147.9920044,72,US-AK,Chenega,PFCB,,
CLP,small_airport,Clarks Point Airport,58.83369827,-158.529007,80,US-AK,Clarks Point,PFCL,,http://en.wikipedia.org/wiki/Clarks_Point_Airport
ELI,small_airport,Elim Airport,64.61470032,-162.2720032,162,US-AK,Elim,PFEL,,http://en.wikipedia.org/wiki/Elim_Airport
KUK,small_airport,Kasigluk Airport,60.87440109,-162.5240021,48,US-AK,Kasigluk,PFKA,,http://en.wikipedia.org/wiki/Kasigluk_Airport
KNK,small_airport,Kokhanok Airport,59.43320084,-154.8040009,115,US-AK,Kokhanok,PFKK,,http://en.wikipedia.org/wiki/Kokhanok_Airport
KOT,small_airport,Kotlik Airport,63.0306015,-163.5330048,15,US-AK,Kotlik,PFKO,,
KTS,small_airport,Brevig Mission Airport,65.33129883,-166.4660034,38,US-AK,Brevig Mission,PFKT,,http://en.wikipedia.org/wiki/Brevig_Mission_Airport
KYU,small_airport,Koyukuk Airport,64.87609863,-157.727005,149,US-AK,Koyukuk,PFKU,,
KWT,small_airport,Kwethluk Airport,60.79029846,-161.4440002,25,US-AK,Kwethluk,PFKW,,
ORV,small_airport,Robert (Bob) Curtis Memorial Airport,66.81790161,-161.0189972,55,US-AK,Noorvik,PFNO,,http://en.wikipedia.org/wiki/Robert_(Bob)_Curtis_Memorial_Airport
SKK,small_airport,Shaktoolik Airport,64.37110138,-161.223999,24,US-AK,Shaktoolik,PFSH,,
TKJ,small_airport,Tok Junction Airport,63.32949829,-142.9539948,1639,US-AK,Tok,PFTO,,http://en.wikipedia.org/wiki/Tok_Junction_Airport
WSN,small_airport,South Naknek Nr 2 Airport,58.70339966,-157.0079956,162,US-AK,South Naknek,PFWS,,http://en.wikipedia.org/wiki/South_Naknek_Airport
PGM,small_airport,Port Graham Airport,59.34830093,-151.8320007,93,US-AK,Port Graham,PGM,,https://en.wikipedia.org/wiki/Port_Graham_Airport
LUP,small_airport,Kalaupapa Airport,21.21100044,-156.973999,24,US-HI,Kalaupapa,PHLU,,http://en.wikipedia.org/wiki/Kalaupapa_Airport
PAK,small_airport,Port Allen Airport,21.89690018,-159.6029968,24,US-HI,Hanapepe,PHPA,,http://en.wikipedia.org/wiki/Port_Allen_Airport
RDV,small_airport,Red Devil Airport,61.7881012,-157.3500061,174,US-AK,Red Devil,RDV,,
LPS,small_airport,Lopez Island Airport,48.48389816,-122.9380035,209,US-WA,Lopez,S31,,http://en.wikipedia.org/wiki/Lopez_Island_Airport
SAS,small_airport,Salton Sea Airport,33.24140167,-115.9520035,-84,US-CA,Salton City,KSAS,,http://en.wikipedia.org/wiki/Salton_Sea_Airport
SRV,small_airport,Stony River 2 Airport,61.78969955,-156.5890045,230,US-AK,Stony River,SRV,,
SVS,small_airport,Stevens Village Airport,66.0172,-149.0545,305,US-AK,Stevens Village,SVS,,https://en.wikipedia.org/wiki/Stevens_Village_Airport
SXP,small_airport,Sheldon Point Airport,62.52059937,-164.8480072,12,US-AK,Nunam Iqua,SXP,,https://en.wikipedia.org/wiki/Sheldon_Point_Airport
